Region,Provincia,Distrito,Ubigeo,Votosemitidos,N_Partidos,P_ausentismo,Año,Utilidad
PUNO,SANDIA,QUIACA,200807,1525.0,3.0,0.25437538182899,2022,1903441.980000001
PUNO,SANDIA,SAN JUAN DEL ORO,200808,2386.0,5.0,0.1357726301643324,2022,450603.70999999903
PUNO,SANDIA,YANAHUAYA,200810,1486.0,4.0,0.2003747039124397,2022,284135.4499999997
PUNO,SANDIA,ALTO INAMBARI,200811,3808.0,4.0,0.1819410978710436,2022,1807494.3
PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,200812,4676.0,4.0,0.1720759076146443,2022,2673869.3800000027
PUNO,SAN ROMAN,CABANA,200902,3196.0,10.0,0.0755202887727757,2022,157822.2600000007
PUNO,SAN ROMAN,CABANILLAS,200903,2941.0,9.0,0.0822037129579116,2022,3610786.01
PUNO,SAN ROMAN,CARACOTO,200904,7225.0,7.0,0.1086413439021905,2022,1481335.9499999993
PUNO,SAN ROMAN,SAN MIGUEL,200905,18008.0,14.0,0.0567646118079304,2022,2279937.120000001
PUNO,YUNGUYO,UNICACHI,201002,682.0,4.0,0.1613109276729559,2022,-113996.4800000002
PUNO,YUNGUYO,ANAPIA,201003,700.0,4.0,0.1767694185059422,2022,-121731.9800000002
PUNO,YUNGUYO,COPANI,201004,2732.0,6.0,0.1073580141032971,2022,-62264.380000000354
PUNO,YUNGUYO,CUTURAPI,201005,707.0,2.0,0.3422357157822274,2022,-90001.37000000011
PUNO,YUNGUYO,OLLARAYA,201006,1434.0,5.0,0.1314015667687041,2022,-36468.34999999963
PUNO,YUNGUYO,TINICACHI,201007,416.0,4.0,0.1691056910569105,2022,345658.16000000003
PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA,201102,1538.0,6.0,0.1376655925528105,2022,493514.4399999995
PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,201103,1717.0,1.0,0.4128734507501631,2022,1864030.5600000003
PUNO,SAN ANTONIO DE PUTINA,ANANEA,201104,2913.0,5.0,0.1452833673415999,2022,2685176.5699999966
PUNO,SAN ANTONIO DE PUTINA,SINA,201105,1033.0,5.0,0.1534858873743632,2022,323802.5300000012
PUNO,EL COLLAO,PILCUYO,201202,6976.0,4.0,0.1877473786837991,2022,-161277.78000000026
PUNO,EL COLLAO,SANTA ROSA,201203,2169.0,3.0,0.2513037972641631,2022,1638451.3200000003
PUNO,EL COLLAO,CONDURIRI,201205,1942.0,4.0,0.1922742614246173,2022,2078288.1400000013
PUNO,MOHO,CONIMA,201302,2114.0,4.0,0.1609904824795865,2022,260315.47999999952
PUNO,MOHO,TILALI,201303,1967.0,7.0,0.1033082794093247,2022,-2173128.74
PUNO,MOHO,HUAYRAPATA,201304,2428.0,3.0,0.251742449793525,2022,-3308.379999999888
SAN MARTIN,MOYOBAMBA,CALZADA,210102,2581.0,3.0,0.2257087851419835,2022,289821.1800000016
SAN MARTIN,MOYOBAMBA,HABANA,210103,1575.0,3.0,0.2395974459589701,2022,25132.880000000587
SAN MARTIN,MOYOBAMBA,JEPELACIO,210104,8092.0,5.0,0.1293879004793223,2022,1723680.0400000028
SAN MARTIN,MOYOBAMBA,SORITOR,210105,11737.0,6.0,0.1037749187337014,2022,-5086368.859999999
SAN MARTIN,MOYOBAMBA,YANTALO,210106,2094.0,5.0,0.1351272964066539,2022,-45959.01000000024
SAN MARTIN,HUALLAGA,PISCOYACU,210202,2437.0,5.0,0.1449346971556274,2022,413117.4000000004
SAN MARTIN,HUALLAGA,SACANCHE,210203,1866.0,5.0,0.1525533682322003,2022,209531.31000000008
SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA,210204,604.0,5.0,0.1661587819836978,2022,78176.00000000023
SAN MARTIN,HUALLAGA,ALTO SAPOSOA,210205,1768.0,4.0,0.1563315964269354,2022,899413.6900000009
SAN MARTIN,HUALLAGA,EL ESLABON,210206,1598.0,4.0,0.1814300864576599,2022,1808790.2800000005
SAN MARTIN,LAMAS,BARRANQUITA,210303,3452.0,7.0,0.0933482371920402,2022,-2501451.22
SAN MARTIN,LAMAS,CAYNARACHI,210304,5126.0,4.0,0.1747883276532341,2022,-273092.01999999955
SAN MARTIN,LAMAS,CUÑUMBUQUI,210305,3003.0,4.0,0.1898484989946847,2022,319298.4500000002
SAN MARTIN,LAMAS,PINTO RECODO,210306,4731.0,3.0,0.2435253643959804,2022,-335314.13999999966
SAN MARTIN,LAMAS,RUMISAPA,210307,2498.0,3.0,0.2742094338324883,2022,-691729.2300000002
SAN MARTIN,LAMAS,SHANAO,210311,2037.0,4.0,0.2100880413664387,2022,73832.00000000023
SAN MARTIN,LAMAS,TABALOSOS,210313,7288.0,7.0,0.0996072760713969,2022,61037.169999999925
SAN MARTIN,LAMAS,ZAPATERO,210314,3483.0,3.0,0.2390837832717628,2022,36026.5
SAN MARTIN,LAMAS,ALONSO DE ALVARADO,210315,7338.0,3.0,0.2182563147071041,2022,1164077.450000002
SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA,210316,1023.0,4.0,0.1742135079287688,2022,19750.850000000093
SAN MARTIN,MARISCAL CACERES,CAMPANILLA,210402,5788.0,6.0,0.099552827997804,2022,46616.08999999985
SAN MARTIN,MARISCAL CACERES,HUICUNGO,210403,4454.0,6.0,0.110941941333825,2022,231629.52000000048
SAN MARTIN,MARISCAL CACERES,PACHIZA,210404,2857.0,6.0,0.0978903138072573,2022,144336.53999999957
SAN MARTIN,MARISCAL CACERES,PAJARILLO,210405,3253.0,5.0,0.1316721441613082,2022,-244309.23999999976
SAN MARTIN,RIOJA,POSIC,210502,1414.0,4.0,0.1767574530732425,2022,261442.09999999983
SAN MARTIN,RIOJA,YORONGOS,210503,1884.0,6.0,0.1266127458156443,2022,-159686.48000000045
SAN MARTIN,RIOJA,YURACYACU,210504,2263.0,6.0,0.1136958351632264,2022,-515693.8100000005
SAN MARTIN,RIOJA,NUEVA CAJAMARCA,210505,22152.0,11.0,0.0564491014896792,2022,640434.4299999774
SAN MARTIN,RIOJA,ELIAS SOPLIN VARGAS,210506,9099.0,3.0,0.2265574427386533,2022,831250.8400000017
SAN MARTIN,RIOJA,SAN FERNANDO,210507,1925.0,6.0,0.1196246582152622,2022,209467.8099999996
SAN MARTIN,RIOJA,PARDO MIGUEL,210508,9006.0,7.0,0.0893695420226032,2022,1509813.0199999977
SAN MARTIN,RIOJA,AWAJUN,210509,5033.0,4.0,0.1576696186604723,2022,1398129.3600000003
SAN MARTIN,SAN MARTIN,ALBERTO LEVEAU,210602,1015.0,4.0,0.2038152610441767,2022,30558.939999999944
SAN MARTIN,SAN MARTIN,CACATACHI,210604,2187.0,3.0,0.2453741496598639,2022,137181.05000000077
SAN MARTIN,SAN MARTIN,CHAZUTA,210606,5575.0,3.0,0.2318324097007382,2022,-2003630.6800000016
SAN MARTIN,SAN MARTIN,CHIPURANA,210607,1327.0,6.0,0.1153020275220955,2022,-88096.01000000001
SAN MARTIN,SAN MARTIN,EL PORVENIR,210608,1942.0,6.0,0.1222008843434995,2022,-14940.589999999853
SAN MARTIN,SAN MARTIN,HUIMBAYOC,210609,2446.0,6.0,0.1121713540468547,2022,-250781.44
SAN MARTIN,SAN MARTIN,JUAN GUERRA,210610,2581.0,5.0,0.1576007299862065,2022,-1516813.6100000003
SAN MARTIN,SAN MARTIN,MORALES,210611,15013.0,10.0,0.0684589455115771,2022,623992.4000000022
SAN MARTIN,SAN MARTIN,PAPAPLAYA,210612,1431.0,4.0,0.1755363951822785,2022,-23814.54000000004
SAN MARTIN,SAN MARTIN,SAN ANTONIO,210616,1324.0,3.0,0.2565936773253846,2022,-2732645.01
SAN MARTIN,SAN MARTIN,SAUCE,210619,3919.0,5.0,0.1452862628514802,2022,-202791.0
SAN MARTIN,SAN MARTIN,SHAPAJA,210620,1347.0,5.0,0.1307862831139281,2022,567248.3999999999
SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,210621,19609.0,9.0,0.0720074748677907,2022,-170003.90000000224
SAN MARTIN,BELLAVISTA,SAN RAFAEL,210702,3232.0,5.0,0.1505018558677095,2022,197223.0
SAN MARTIN,BELLAVISTA,SAN PABLO,210703,5320.0,5.0,0.1489103185654622,2022,-874551.6900000004
SAN MARTIN,BELLAVISTA,ALTO BIAVO,210704,3685.0,7.0,0.0667526332110729,2022,641339.5
SAN MARTIN,BELLAVISTA,HUALLAGA,210705,1452.0,5.0,0.1370322988471148,2022,240303.2100000009
SAN MARTIN,BELLAVISTA,BAJO BIAVO,210706,6292.0,4.0,0.1595336925477282,2022,2048305.209999999
SAN MARTIN,TOCACHE,NUEVO PROGRESO,210802,5515.0,12.0,0.050609756452571,2022,601035.379999999
SAN MARTIN,TOCACHE,POLVORA,210803,5097.0,9.0,0.065225923298387,2022,-153053.1700000018
SAN MARTIN,TOCACHE,SHUNTE,210804,1880.0,6.0,0.1102540976855283,2022,-1007240.9299999996
SAN MARTIN,TOCACHE,UCHIZA,210805,8072.0,8.0,0.0739374706246269,2022,-838753.5700000003
SAN MARTIN,PICOTA,BUENOS AIRES,210902,2261.0,4.0,0.1771649594536918,2022,67765.28000000026
SAN MARTIN,PICOTA,PILLUANA,210904,700.0,2.0,0.3880334316617502,2022,-479271.8800000008
SAN MARTIN,PICOTA,PUCACACA,210905,1919.0,5.0,0.1430420015975571,2022,-719545.7099999997
SAN MARTIN,PICOTA,SAN CRISTOBAL,210906,868.0,2.0,0.3619760312151616,2022,-27292.709999999497
SAN MARTIN,PICOTA,SAN HILARION,210907,2376.0,5.0,0.1517701102949435,2022,-25259.23999999976
SAN MARTIN,PICOTA,TINGO DE PONASA,210908,2603.0,4.0,0.1700608208628686,2022,-142688.5399999991
SAN MARTIN,PICOTA,TRES UNIDOS,210909,2849.0,3.0,0.249624507826755,2022,-164060.13999999966
SAN MARTIN,PICOTA,SHAMBOYACU,210910,4563.0,5.0,0.1411348619517326,2022,-3521.8199999993667
SAN MARTIN,EL DORADO,AGUA BLANCA,211002,1604.0,5.0,0.1543803543803543,2022,74060.37000000104
SAN MARTIN,EL DORADO,SHATOJA,211003,1863.0,4.0,0.1974092730312464,2022,115540.56000000612
SAN MARTIN,EL DORADO,SAN MARTIN,211004,5267.0,4.0,0.1619730391406279,2022,-3257684.5900000017
SAN MARTIN,EL DORADO,SANTA ROSA,211005,4090.0,6.0,0.122557110741992,2022,-96064.34000000171
TACNA,TACNA,CALANA,220102,2896.0,5.0,0.1445798011512297,2022,1534553.6899999983
TACNA,TACNA,INCLAN,220104,1514.0,2.0,0.3195446867321867,2022,4427953.7399999965
TACNA,TACNA,PACHIA,220107,1946.0,5.0,0.1528632524320859,2022,1857475.5799999991
TACNA,TACNA,PALCA,220108,1196.0,4.0,0.1822548426379645,2022,1755043.5500000007
TACNA,TACNA,POCOLLAY,220109,10135.0,9.0,0.0785231049966786,2022,2496270.070000004
TACNA,TACNA,SAMA,220110,1833.0,10.0,0.0754047820529071,2022,5657249.460000001
TACNA,TACNA,ALTO DE LA ALIANZA,220111,19751.0,11.0,0.0627088886658264,2022,18472099.01
TACNA,TACNA,CIUDAD NUEVA,220112,20854.0,11.0,0.0639216890727621,2022,9097936.359999996
TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,220113,52580.0,11.0,0.0618266030140589,2022,86149543.54
TACNA,TACNA,LA YARADA LOS PALOS,220114,4353.0,9.0,0.0864243607671512,2022,9852259.38
TACNA,TARATA,HEROES ALBARRACIN,220205,693.0,5.0,0.1623037641050984,2022,521173.9500000002
TACNA,TARATA,ESTIQUE,220206,417.0,2.0,0.3368314494317027,2022,141802.61999999988
TACNA,TARATA,SITAJARA,220210,402.0,3.0,0.2658730158730158,2022,890970.3599999999
TACNA,TARATA,SUSAPAYA,220211,545.0,3.0,0.2584187023903336,2022,1252044.200000001
TACNA,TARATA,TARUCACHI,220212,597.0,3.0,0.2587818849978383,2022,409543.1099999999
TACNA,TARATA,TICACO,220213,638.0,4.0,0.187206572769953,2022,287634.3899999992
TACNA,JORGE BASADRE,ITE,220302,2437.0,8.0,0.10051138045394,2022,32540692.99000001
TACNA,JORGE BASADRE,ILABAYA,220303,3210.0,7.0,0.1073171596675575,2022,57259656.010000005
TACNA,CANDARAVE,CAIRANI,220402,908.0,2.0,0.3975447797816219,2022,563370.2400000021
TACNA,CANDARAVE,CURIBAYA,220403,332.0,3.0,0.2705962059620596,2022,660400.1900000004
TACNA,CANDARAVE,HUANUARA,220404,697.0,3.0,0.2646284954363873,2022,680583.7899999998
TACNA,CANDARAVE,QUILAHUANI,220405,630.0,4.0,0.1981132075471698,2022,538593.8999999994
TACNA,CANDARAVE,CAMILACA,220406,929.0,2.0,0.3748522167487684,2022,8807488.729999999
TUMBES,TUMBES,CORRALES,230102,12576.0,8.0,0.0903772711682313,2022,1278103.9200000018
TUMBES,TUMBES,LA CRUZ,230103,5016.0,8.0,0.0904860234975732,2022,108893.69000000088
TUMBES,TUMBES,PAMPAS DE HOSPITAL,230104,4325.0,2.0,0.3729784096681907,2022,977785.3800000008
TUMBES,TUMBES,SAN JACINTO,230105,4319.0,3.0,0.198434284118005,2022,1647758.209999999
TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,230106,3149.0,6.0,0.1328656281089561,2022,411624.3399999999
TUMBES,CONTRALMIRANTE VILLAR,CASITAS,230202,2321.0,2.0,0.4232577405397174,2022,1255868.040000001
TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL,230203,3342.0,6.0,0.1312171379375135,2022,17968652.240000002
TUMBES,ZARUMILLA,MATAPALO,230302,2189.0,3.0,0.2566818372017188,2022,4949924.880000001
TUMBES,ZARUMILLA,PAPAYAL,230303,3819.0,4.0,0.1911339821169542,2022,1629545.8499999996
TUMBES,ZARUMILLA,AGUAS VERDES,230304,8942.0,5.0,0.1331493987914449,2022,6746865.789999995
CALLAO,CALLAO,BELLAVISTA,240102,45120.0,16.0,0.03943854867004,2022,8581381.32
CALLAO,CALLAO,LA PUNTA,240103,3828.0,5.0,0.114872211275843,2022,5149348.209999997
CALLAO,CALLAO,LA PERLA,240105,34388.0,12.0,0.050040745669587,2022,7211248.840000004
CALLAO,CALLAO,VENTANILLA,240106,146532.0,15.0,0.041051082371865,2022,27798599.430000067
UCAYALI,CORONEL PORTILLO,YARINACOCHA,250102,42810.0,9.0,0.0609318514006091,2022,11374089.180000016
UCAYALI,CORONEL PORTILLO,MASISEA,250103,5621.0,7.0,0.0759272199856199,2022,1323090.129999999
UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250104,8388.0,6.0,0.1019851900835523,2022,-4803161.710000001
UCAYALI,CORONEL PORTILLO,IPARIA,250105,5747.0,9.0,0.063485474221275,2022,1447039.6199999992
UCAYALI,CORONEL PORTILLO,NUEVA REQUENA,250106,3310.0,10.0,0.0595838790646264,2022,592872.4900000002
UCAYALI,CORONEL PORTILLO,MANANTAY,250107,35022.0,9.0,0.0632197183084188,2022,619860.1499999911
UCAYALI,PADRE ABAD,IRAZOLA,250202,6265.0,8.0,0.0738837843484343,2022,444049.8200000003
UCAYALI,PADRE ABAD,CURIMANA,250203,5640.0,6.0,0.1099050474762618,2022,925446.9299999978
UCAYALI,PADRE ABAD,NESHUYA,250204,4317.0,6.0,0.1206707048588967,2022,332205.8900000006
UCAYALI,PADRE ABAD,ALEXANDER VON HUMBOLDT,250205,2780.0,6.0,0.1155765312186037,2022,623546.3099999996
UCAYALI,ATALAYA,TAHUANIA,250302,2468.0,6.0,0.0576381901911117,2022,4282895.879999995
UCAYALI,ATALAYA,YURUA,250303,672.0,6.0,0.0776343119071877,2022,185593.6700000018
UCAYALI,ATALAYA,SEPAHUA,250304,2778.0,6.0,0.0917998652019394,2022,2630877.549999997
